,name,caption,path,width,height
7433,2920969723_83918fe909.jpg,A skateboarder grinds along a pipe beneath a fire escape .,./data/flickr/Images/2920969723_83918fe909.jpg,333,500
7434,3163323414_d1ce127aa6.jpg,A group of woman in red shirts are singing .,./data/flickr/Images/3163323414_d1ce127aa6.jpg,500,333
7435,3025546819_ce031d2fc3.jpg,The black and white dog has a ball in its mouth .,./data/flickr/Images/3025546819_ce031d2fc3.jpg,500,333
7436,78984436_ad96eaa802.jpg,A German Shepherd dog following another German Shepherd who has a stick in its mouth .,./data/flickr/Images/78984436_ad96eaa802.jpg,500,375
7437,3562050678_4196a7fff3.jpg,People are standing around a scenic lookout on a sunny day .,./data/flickr/Images/3562050678_4196a7fff3.jpg,500,384
7438,3153828367_5fc2c37c07.jpg,A young girl is sitting on Santa 's lap .,./data/flickr/Images/3153828367_5fc2c37c07.jpg,500,421
7439,2954525375_9d5ca97341.jpg,A male walks on the graffiti wall .,./data/flickr/Images/2954525375_9d5ca97341.jpg,500,333
7440,1579206585_5ca6a24db0.jpg,A girl plays her guitar on a dark stage .,./data/flickr/Images/1579206585_5ca6a24db0.jpg,500,375
7441,3317145805_071b15debb.jpg,A black poodle with a rope toy in its mouth .,./data/flickr/Images/3317145805_071b15debb.jpg,500,357
7442,2891162278_fbf96be4f4.jpg,A person dressed in light blue with white shoes does a back flip in the grass .,./data/flickr/Images/2891162278_fbf96be4f4.jpg,500,333
7443,2070831281_dc04b3e15d.jpg,A woman wearing a white beanie is riding a bike down the street .,./data/flickr/Images/2070831281_dc04b3e15d.jpg,500,375
7444,3023178539_836b50cd43.jpg,Two men run across a field near a parking lot,./data/flickr/Images/3023178539_836b50cd43.jpg,500,330
7445,265223847_636ba039c1.jpg,Man parasails at night,./data/flickr/Images/265223847_636ba039c1.jpg,319,500
7446,3542418447_7c337360d6.jpg,A brown dog and a black dog playing with a yellow soccer ball .,./data/flickr/Images/3542418447_7c337360d6.jpg,381,500
7447,2861100960_457ceda7fa.jpg,A man with a straw hat is smoking a cigarette with a crowd nearby .,./data/flickr/Images/2861100960_457ceda7fa.jpg,500,333
7448,264859622_f3a00ab409.jpg,A young man is walking across a suspended rope at night .,./data/flickr/Images/264859622_f3a00ab409.jpg,375,500
7449,2057306459_2f52ce648e.jpg,Two people on a grassy plain are gathering a parachute that one of the people just used .,./data/flickr/Images/2057306459_2f52ce648e.jpg,500,375
7450,2649406158_ded6be38de.jpg,a muzzled greyhound wearing the number five is running on a dog track .,./data/flickr/Images/2649406158_ded6be38de.jpg,500,333
7451,2472678549_67068a1566.jpg,A little boy is in a bathroom holding a green ball .,./data/flickr/Images/2472678549_67068a1566.jpg,500,375
7452,3203707977_cc9448fecb.jpg,A cute couple at a club,./data/flickr/Images/3203707977_cc9448fecb.jpg,500,375
7453,2918769188_565dd48060.jpg,A person swimming in a swimming pool .,./data/flickr/Images/2918769188_565dd48060.jpg,333,500
7454,3217240672_b99a682026.jpg,A tractor pulling a wagon with a giant pumpkin covered in cloth and two wicker baskers on it drives down a road with people nearby .,./data/flickr/Images/3217240672_b99a682026.jpg,500,333
7455,1716445442_9cf3528342.jpg,A woman picking up a large rock .,./data/flickr/Images/1716445442_9cf3528342.jpg,500,375
7456,2221818690_9003756d33.jpg,"A teenager blows a whistle and wears white face paint , ear muffs , and a yellow hat while another teen watches .",./data/flickr/Images/2221818690_9003756d33.jpg,500,354
7457,1303727066_23d0f6ed43.jpg,The T-shirt worn by the man has a bright orange peace symbol on the back .,./data/flickr/Images/1303727066_23d0f6ed43.jpg,500,333
7458,447733067_09cfac3286.jpg,"Girl in bikini bottoms , boots and a helmet walking away at a street fair .",./data/flickr/Images/447733067_09cfac3286.jpg,500,333
7459,241347611_cb265be138.jpg,A man in a white shirt is walking on a football field in front of some players .,./data/flickr/Images/241347611_cb265be138.jpg,333,500
7460,2951092164_4940b9a517.jpg,"a little boy and a little girl wearing water wings are running on a path beside a black fence ,",./data/flickr/Images/2951092164_4940b9a517.jpg,334,500
7461,1028205764_7e8df9a2ea.jpg,A man and a baby are in a yellow kayak on water .,./data/flickr/Images/1028205764_7e8df9a2ea.jpg,500,292
7462,2327240505_e73cc73246.jpg,A young boy is draping a toy over a young girl on a skateboard .,./data/flickr/Images/2327240505_e73cc73246.jpg,500,333
7463,263522013_d118d46b2d.jpg,"A brown dog , on a rocky ground , shakes off water from its body .",./data/flickr/Images/263522013_d118d46b2d.jpg,439,500
7464,3392019836_c7aeebca1c.jpg,"There is a man in red and two children looking at a large , round , colorful wheel .",./data/flickr/Images/3392019836_c7aeebca1c.jpg,500,366
7465,2701487024_e866eb4550.jpg,A young boy with a blue body board .,./data/flickr/Images/2701487024_e866eb4550.jpg,500,340
7466,3458379941_657182bb09.jpg,A man carries a baby in a big city .,./data/flickr/Images/3458379941_657182bb09.jpg,500,500
7467,3685372942_6ae935b34e.jpg,A man with no shirt is standing in a parade wearing a plastic flower necklace .,./data/flickr/Images/3685372942_6ae935b34e.jpg,334,500
7468,3069937639_364fc11e99.jpg,A white dog runs through a field .,./data/flickr/Images/3069937639_364fc11e99.jpg,500,375
7469,419116771_642800891d.jpg,Three dogs look on as two dogs attack a third dog in the streets .,./data/flickr/Images/419116771_642800891d.jpg,500,332
7470,2088532947_c628e44c4a.jpg,two young girls holding each other on the grassy ground,./data/flickr/Images/2088532947_c628e44c4a.jpg,500,334
7471,3112635165_2d614d7c1a.jpg,A black and white dog laying down with a big stick under its paw .,./data/flickr/Images/3112635165_2d614d7c1a.jpg,500,333
7472,495055747_a75872762a.jpg,An elderly woman crosses the road in a city .,./data/flickr/Images/495055747_a75872762a.jpg,500,333
7473,2934628301_41ea2e6cf9.jpg,A black dog splashes in the water,./data/flickr/Images/2934628301_41ea2e6cf9.jpg,500,333
7474,506882688_b37d549593.jpg,Kids are standing in the sprinklers getting soaked with water .,./data/flickr/Images/506882688_b37d549593.jpg,500,333
7475,437054333_5c2761b8cd.jpg,A bus filled with passengers in Chicago at night .,./data/flickr/Images/437054333_5c2761b8cd.jpg,498,500
7476,2539933563_17ff0758c7.jpg,A woman is holding a drink in front of a white tent .,./data/flickr/Images/2539933563_17ff0758c7.jpg,500,375
7477,2608289957_044849f73e.jpg,The child is sitting on the street playing with a red toy .,./data/flickr/Images/2608289957_044849f73e.jpg,334,500
7478,3175712926_5a470d0886.jpg,A blue heron flying .,./data/flickr/Images/3175712926_5a470d0886.jpg,500,333
7479,3065468339_4955e90fd3.jpg,The dog is looking at the water .,./data/flickr/Images/3065468339_4955e90fd3.jpg,434,500
7480,3164415865_612f9fd8bc.jpg,sleds sled down the street,./data/flickr/Images/3164415865_612f9fd8bc.jpg,500,334
7481,2215165918_2bf5b659dd.jpg,A medium sized animal in a lake,./data/flickr/Images/2215165918_2bf5b659dd.jpg,500,333
7482,397725001_e51f7c391c.jpg,A man stands below a crowd .,./data/flickr/Images/397725001_e51f7c391c.jpg,375,500
7483,3546720729_38fff1bbd9.jpg,A seated man playing a small guitar next to a standing man plucking a bass .,./data/flickr/Images/3546720729_38fff1bbd9.jpg,479,500
7484,2795287622_da187a3e86.jpg,A girl jumping from a diving board into a pool,./data/flickr/Images/2795287622_da187a3e86.jpg,375,500
7485,3262075846_5695021d84.jpg,A group of opposing players are in the middle of a rugby game .,./data/flickr/Images/3262075846_5695021d84.jpg,500,341
7486,2721656220_5f4cda8bc1.jpg,A woman holds a drink and smiles .,./data/flickr/Images/2721656220_5f4cda8bc1.jpg,447,500
7487,408573233_1fff966798.jpg,The black and brown dog is running with something in its mouth .,./data/flickr/Images/408573233_1fff966798.jpg,343,500
7488,2407091303_931c918490.jpg,A child plays at a playground .,./data/flickr/Images/2407091303_931c918490.jpg,333,500
7489,3613323772_d15cef66d1.jpg,There is a kid doing tricks on a skateboard in a rural area .,./data/flickr/Images/3613323772_d15cef66d1.jpg,334,500
7490,2353119813_685bace18e.jpg,A dog is jumping playing with a ball that has broken .,./data/flickr/Images/2353119813_685bace18e.jpg,500,333
7491,2957071266_1b40ec7d96.jpg,A black dog and a white dog run across a field behind a house .,./data/flickr/Images/2957071266_1b40ec7d96.jpg,500,375
7492,2345984157_724823b1e4.jpg,A brown dog shakes off water after exiting a natural pond .,./data/flickr/Images/2345984157_724823b1e4.jpg,500,500
7493,2975018306_0e8da316f5.jpg,A brown dog licks his nose while standing in green grass by the woods .,./data/flickr/Images/2975018306_0e8da316f5.jpg,500,333
7494,504765160_b4b083b293.jpg,A woman with a blue shirt and hoop earrings .,./data/flickr/Images/504765160_b4b083b293.jpg,359,500
7495,494329594_6e751372a0.jpg,"There is a very oiled darker woman on a pink towel , lounging on a lawn chair next to her flip flops and suntan lotion .",./data/flickr/Images/494329594_6e751372a0.jpg,500,377
7496,3164347907_2813f8ff0b.jpg,Two people outside in the snow taking pictures .,./data/flickr/Images/3164347907_2813f8ff0b.jpg,500,332
7497,2528547068_7d37479b9b.jpg,A race car drives through a dirt-covered racetrack .,./data/flickr/Images/2528547068_7d37479b9b.jpg,500,333
7498,3430779304_43a2146f4b.jpg,Two men ride horses and a calf runs between them .,./data/flickr/Images/3430779304_43a2146f4b.jpg,500,386
7499,3328495660_ed0e3f29cf.jpg,Three women sit in a village .,./data/flickr/Images/3328495660_ed0e3f29cf.jpg,500,333
7500,3460458114_35037d4d4c.jpg,Two boys in a pool with two tube rafts .,./data/flickr/Images/3460458114_35037d4d4c.jpg,500,332
7501,618292739_0fdc2ccab0.jpg,A woman in tight jeans and a long-sleeved top in front of a line of yellow flowers and a slightly cloudy skyline .,./data/flickr/Images/618292739_0fdc2ccab0.jpg,500,349
7502,2226587791_66e29dd01d.jpg,A young child is being taught to swim in a pool .,./data/flickr/Images/2226587791_66e29dd01d.jpg,375,500
7503,444481722_690d0cadcf.jpg,A male walking and a female talking on the phone beside the concrete building .,./data/flickr/Images/444481722_690d0cadcf.jpg,500,335
7504,3042488474_0d2ec81eb8.jpg,Two men dressed in blue face each other .,./data/flickr/Images/3042488474_0d2ec81eb8.jpg,400,500
7505,843616798_5ab0ecb525.jpg,A dog in near a herd of sheep .,./data/flickr/Images/843616798_5ab0ecb525.jpg,500,400
7506,3036641436_d6594fc45f.jpg,Three people on swings .,./data/flickr/Images/3036641436_d6594fc45f.jpg,500,333
7507,3376898612_41c91de476.jpg,five men wearing tuxedos jump up in the air in front of a small river,./data/flickr/Images/3376898612_41c91de476.jpg,500,333
7508,3151492269_28d8edaa68.jpg,A brown dog is running next to a chain link fence while a darker dog stands nearby .,./data/flickr/Images/3151492269_28d8edaa68.jpg,500,251
7509,3674168459_6245f4f658.jpg,A female martial artist kicking another female martial artist in the face,./data/flickr/Images/3674168459_6245f4f658.jpg,500,333
7510,747921928_48eb02aab2.jpg,A boy plays with sparklers at night .,./data/flickr/Images/747921928_48eb02aab2.jpg,390,500
7511,357191373_a1cb5696e8.jpg,A large group of people riding brown and white horses .,./data/flickr/Images/357191373_a1cb5696e8.jpg,500,253
7512,322791392_aa3b142f43.jpg,A small brown dog running with a multicolored ball in his mouth .,./data/flickr/Images/322791392_aa3b142f43.jpg,500,359
7513,2261550615_b6c25d987b.jpg,Six people inside a store .,./data/flickr/Images/2261550615_b6c25d987b.jpg,500,375
7514,262446581_06ef7d9445.jpg,A man with a backpack sits on a fallen log by the river .,./data/flickr/Images/262446581_06ef7d9445.jpg,500,375
7515,2318659263_c24005a5cb.jpg,The white dog runs across the snow .,./data/flickr/Images/2318659263_c24005a5cb.jpg,500,333
7516,3541915243_956c1aa8ef.jpg,two people in a crowd are looking up,./data/flickr/Images/3541915243_956c1aa8ef.jpg,363,500
7517,3582689770_e57ab56671.jpg,Two people are walking along a long cannon on a tank .,./data/flickr/Images/3582689770_e57ab56671.jpg,500,329
7518,549887636_0ea5ae4739.jpg,A man dressing in a black shirt is waiting to cross the street with traffic .,./data/flickr/Images/549887636_0ea5ae4739.jpg,500,355
7519,2257798999_d9d1b9a45a.jpg,Three dogs playing in a yard together .,./data/flickr/Images/2257798999_d9d1b9a45a.jpg,500,375
7520,261737543_b8fdc24671.jpg,A kid is jumping off the side of a mountain just outside a city .,./data/flickr/Images/261737543_b8fdc24671.jpg,500,375
7521,3094568845_d0b56c5651.jpg,Smoke comes from car in professional race,./data/flickr/Images/3094568845_d0b56c5651.jpg,500,333
7522,3033257301_e2c8a39b04.jpg,three women wearing bright colored dresses hold hands .,./data/flickr/Images/3033257301_e2c8a39b04.jpg,500,333
7523,3632842482_482f29e712.jpg,The brown dog with a superman shirt on sleeps on a blue blanket .,./data/flickr/Images/3632842482_482f29e712.jpg,500,335
7524,3208074567_ac44aeb3f3.jpg,A boy wearing a red shirt is splashed by water .,./data/flickr/Images/3208074567_ac44aeb3f3.jpg,333,500
7525,2203615439_3c7cdc39dc.jpg,a man wearing a jean jacket ND a pair of jeans walking next to a red brick building .,./data/flickr/Images/2203615439_3c7cdc39dc.jpg,500,333
7526,2902486045_6298eb22ef.jpg,Two dogs are urinating on the red fire hydrant .,./data/flickr/Images/2902486045_6298eb22ef.jpg,500,375
7527,3025334206_76888792e5.jpg,Two dogs are running through a grassy area near tall trees .,./data/flickr/Images/3025334206_76888792e5.jpg,361,500
7528,2909811789_ed8f3fd972.jpg,A bicycle stunt jump is being perforced in a city .,./data/flickr/Images/2909811789_ed8f3fd972.jpg,500,344
7529,3130970054_04a3865c43.jpg,Four kids holding hands jump into a swimming pool .,./data/flickr/Images/3130970054_04a3865c43.jpg,499,374
7530,1764955991_5e53a28c87.jpg,A large dog walks along a gravel path in the woods .,./data/flickr/Images/1764955991_5e53a28c87.jpg,500,333
7531,1977827746_4e13d7e19f.jpg,A young boy and girl sit in a wagon eating corndogs .,./data/flickr/Images/1977827746_4e13d7e19f.jpg,447,500
7532,970641406_9a20ee636a.jpg,Four people ride in an outdoor elevator .,./data/flickr/Images/970641406_9a20ee636a.jpg,500,500
7533,2567812221_30fb64f5e9.jpg,Two women walk there dogs at a dog show .,./data/flickr/Images/2567812221_30fb64f5e9.jpg,500,332
7534,2925737498_57585a7ed9.jpg,A young man is standing outside wearing a black denim jacket .,./data/flickr/Images/2925737498_57585a7ed9.jpg,400,500
7535,2096771662_984441d20d.jpg,A man with a thermos is standing next to a man who is gazing through binoculars .,./data/flickr/Images/2096771662_984441d20d.jpg,500,333
7536,3131107810_7e9b96cddc.jpg,Four warmly dressed children sit by a cement wall covered in a blue blanket .,./data/flickr/Images/3131107810_7e9b96cddc.jpg,500,315
7537,2288099178_41091aa00c.jpg,Two boys ice skate with other people .,./data/flickr/Images/2288099178_41091aa00c.jpg,333,500
7538,549520317_af3d5c32eb.jpg,"The little boy in the red coat and tan pants is at the top of the slide , holding on to the handles of the slide .",./data/flickr/Images/549520317_af3d5c32eb.jpg,333,500
7539,3177298173_78cea31d64.jpg,A boy in a sports uniform chasing a soccer ball,./data/flickr/Images/3177298173_78cea31d64.jpg,367,500
7540,241346105_c1c860db0d.jpg,A football player runs along the sidelines with a football as a crowd watches .,./data/flickr/Images/241346105_c1c860db0d.jpg,500,333
7541,2526041608_a9775ab8d7.jpg,The young football player is trying to avoid being tackled .,./data/flickr/Images/2526041608_a9775ab8d7.jpg,402,500
7542,413231421_43833a11f5.jpg,Dog on leash burrows into snow in rural area .,./data/flickr/Images/413231421_43833a11f5.jpg,375,500
7543,3668900592_a84b0c07db.jpg,A surfer in a yellow and black wet-suit is falling off a breaking wave .,./data/flickr/Images/3668900592_a84b0c07db.jpg,500,333
7544,3615730936_23457575e9.jpg,A man in black wearing a helmet on a mountain bike travelling very fast .,./data/flickr/Images/3615730936_23457575e9.jpg,500,496
7545,3049770416_0fb1954315.jpg,A man with a microphone .,./data/flickr/Images/3049770416_0fb1954315.jpg,500,335
7546,1388346434_524d0b6dfa.jpg,"A man , leaning against a concrete wall with his arms resting on top , looks over a balcony .",./data/flickr/Images/1388346434_524d0b6dfa.jpg,500,375
